Asset_ID,Estimated_Failure_Time
100080,5.0
100081,5.0
300006,5.0
300007,5.0
300008,5.0
300009,5.0
300010,5.0
300011,5.0
300012,5.0
300013,5.0
300014,5.0
300015,5.0
300035,5.0
300036,5.0
300016,5.0
300037,5.0
300017,5.0
300018,5.0
300019,5.0
300020,5.0
300021,5.0
300022,5.0
300038,5.0
300039,5.0
300023,5.0
300024,5.0
300025,5.0
300026,5.0
300027,5.0
300028,5.0
300029,5.0
300030,5.0
300031,5.0
300032,5.0
300033,5.0
300034,5.0
600053,5.0
600054,5.0
600055,5.0
600056,5.0
600057,5.0
600058,5.0
600059,5.0
600060,5.0
600061,5.0
600062,5.0
600063,5.0
600064,5.0
600065,5.0
600066,5.0
600067,5.0
600068,5.0
600069,5.0
600070,5.0
600071,5.0
600072,5.0
600073,5.0
600074,5.0
600075,5.0
600076,5.0
600077,5.0
600078,5.0
600079,5.0
600080,5.0
600081,5.0
600082,5.0
600083,5.0
600084,5.0
600085,5.0
600086,5.0
600087,5.0
600088,5.0
600089,5.0
600090,5.0
600091,5.0
600092,5.0
600093,5.0
600094,5.0
600095,5.0
600096,5.0
600097,5.0
600098,5.0
600099,5.0
600100,5.0
600101,5.0
600102,5.0
600103,5.0
600104,5.0
600105,5.0
600106,5.0
600107,5.0
600108,5.0
600109,5.0
600110,5.0
600111,5.0
600112,5.0
600113,5.0
600114,5.0
600115,5.0
600116,5.0
600117,5.0
600118,5.0
600119,5.0
600120,5.0
600121,5.0
600122,5.0
600123,5.0
600124,5.0
600125,5.0
600126,5.0
600127,5.0
