Observation_Index,actual_lifetime,actual_event,predicted_median_time
521,63,0,73.50219649392565
737,8,0,60.384858053285974
740,85,1,85.32293470815401
660,49,0,65.13681044105638
411,12,0,92.30754912138572
678,27,0,92.13642660210336
626,85,1,85.33173280742264
513,88,1,87.98863900579725
859,58,0,65.13081936435806
136,77,0,88.13890445751565
811,16,0,85.290196488185
76,40,0,92.47605152217248
636,65,1,65.22555352288676
973,80,1,79.79204624576506
938,81,0,88.14269237077829
899,12,0,85.85528688372287
280,85,1,85.58788416540243
883,51,0,65.003635467147
761,52,0,59.887935287578806
319,37,0,92.59613589893523
549,45,0,92.94502810969365
174,49,0,80.89526601325088
371,4,0,93.3072883805372
527,88,1,87.6164773635358
210,24,0,92.8205814339546
235,35,0,81.20236536503509
101,56,0,81.0524167402663
986,37,0,88.10470260174031
902,46,0,85.44537611896664
947,65,1,65.02058917896319
346,25,0,59.916482357059074
139,43,0,73.50167356837188
621,23,0,92.40444563667204
499,80,1,80.48351995327681
370,11,0,80.12776600350789
198,40,0,80.05621631984228
687,67,0,87.75696933437914
584,77,0,79.994386617298
901,53,0,87.67225381701945
59,88,1,88.48553007087193
328,31,0,79.52177088547178
96,87,0,88.08242943887494
312,80,1,80.12322239854358
974,71,0,92.36883367688397
299,24,0,79.94610266701406
277,33,0,92.79034918649873
924,4,0,65.11032441571895
601,92,1,92.34230517874478
439,41,0,92.24201422552277
837,65,1,65.41601979429372
570,13,0,64.84241000575392
879,19,0,73.30998451396724
261,86,1,85.66974418490845
578,13,0,78.64441582957646
23,85,1,85.35893211821278
30,9,0,65.49873314341359
617,23,0,60.542806482032
10,79,1,79.41378886552755
221,23,0,93.05550290105612
820,88,1,87.75415833432677
296,65,1,64.79071328150364
54,8,0,85.05399121612245
542,65,1,64.60706960396847
209,48,0,73.76271150238692
604,60,0,64.9997257902758
692,24,0,80.9663358059522
662,31,0,92.60678630517812
866,10,0,64.89205055682234
70,28,0,88.4920702781092
543,16,0,64.94068981198184
107,65,1,65.41173509745798
493,93,1,93.15462336720142
590,80,1,79.86235819495828
741,80,1,79.85460873833232
292,16,0,80.96887611579362
289,88,1,87.46889191122266
652,65,1,65.20756928149638
39,32,0,85.69686377613795
589,2,0,60.02626797931527
307,66,0,88.1548672274584
679,24,0,65.49073059073963
66,58,0,79.76916011227398
275,58,0,87.71770694021637
67,85,0,85.32074260388067
318,85,0,88.21407218572168
548,68,0,92.350853337287
998,92,1,92.50143186221781
714,35,0,79.70189721635668
753,36,0,73.28437965951842
327,80,1,79.98545883649544
382,88,1,87.70757906567766
451,11,0,74.23440432183153
522,74,1,73.9891500076356
218,85,1,85.00443076385827
787,56,0,93.2328621430269
436,69,0,92.99753264191938
764,41,0,80.76843423597207
88,10,0,65.10651860202886
63,81,1,81.0374222442774
826,60,1,60.01415163321576
716,60,1,60.169423257035355
351,74,1,73.9506426658096
936,52,0,79.8562874616158
256,68,0,79.98605891682121
635,80,1,79.90407350279331
644,9,0,60.13891424360686
554,12,0,92.87889842710733
959,93,1,92.58989934688942
168,65,1,65.37422520987941
917,77,0,85.57034345106295
528,81,1,81.43209852155653
823,46,0,59.92878841968779
985,27,0,79.87247008911629
816,79,1,79.45759784870678
86,33,0,87.44086225740448
432,65,1,65.1354343959403
184,4,0,81.27219190703724
978,77,0,92.50846388868038
534,65,1,65.09335374122537
294,32,0,59.93507428746843
892,2,0,92.67653435351117
425,81,1,81.44489642080313
713,37,0,87.83937878000158
260,88,1,88.36365513796618
237,16,0,81.60943372701401
559,65,1,65.20055267944832
583,50,0,80.21938205982487
445,79,1,79.54672750072055
867,65,1,65.20220085179409
800,49,0,65.639168454421
599,60,1,60.26961546734463
849,1,0,79.76602494360318
265,60,1,60.1268067813034
995,80,1,80.05615640858149
529,31,0,80.9934956158148
55,50,0,80.86361895576657
120,48,0,60.151318151530866
215,65,1,65.15514919581534
25,9,0,59.86762634371019
72,45,0,60.523726252972125
44,53,0,87.71114206468195
247,79,1,79.62042752699817
721,65,1,64.9116639700443
281,65,1,65.32869908103022
893,49,0,85.60727699139342
914,30,0,65.02294522885754
810,80,1,79.69321782524221
244,29,0,85.70312354722488
822,7,0,60.09702722101854
321,54,0,87.88402484387859
643,56,0,64.98425166316358
158,88,1,88.09128291668779
977,65,1,64.64477299227642
429,59,0,79.72533021071324
941,55,0,92.20736928705371
462,80,1,79.96574313716559
309,88,1,87.63279737697484
697,80,0,85.719505027848
60,44,0,84.77271847829651
884,88,1,87.64955396128175
595,49,0,92.03037877319606
767,81,1,81.34578804436116
649,5,0,79.97587279108212
650,35,0,85.65480309961717
865,66,1,65.48542571463948
668,88,1,88.14182551686045
298,17,0,59.862383736587454
689,34,0,60.44608434583291
314,61,0,73.32510405427439
310,46,0,85.84631921804569
361,43,0,92.52374961437945
479,16,0,79.51033030177739
110,46,0,65.44440106443123
989,85,0,92.76526088858614
486,34,0,88.15759197656453
363,12,0,92.87056805452397
254,22,0,92.41722013367463
259,36,0,65.14352959320371
802,93,1,92.98259503493573
677,16,0,88.05737197104509
494,61,1,60.58963147103645
670,4,0,87.74321121219249
377,39,0,65.08871822853581
526,65,1,64.98367663548693
845,56,0,87.51430852234667
137,81,1,81.06644208271777
355,42,0,85.76440035344753
365,62,0,72.81682769542257
942,12,0,92.5247238530797
749,30,0,88.41788483302952
948,82,1,81.58303741719017
829,67,0,87.74764501151343
656,50,0,88.40973489424543
199,88,1,87.6592248842116
213,24,0,85.90264598514406
408,86,1,86.24536574930782
332,60,1,60.349989305587606
208,53,0,64.95481037121188
613,67,0,92.39046948530375
78,80,1,79.69170859277065
